,tave,tmin,tmax,heat_index,pr,wind_speed,rh,solar_rad,uv_rad,dentist_nearest,doctors_nearest,hospital_nearest,optician_nearest,pharmacy_nearest,pop_count_total,pop_density_mean,dentist_count,doctors_count,hospital_count,optician_count,pharmacy_count,case_total,tave-1.0,tave-2.0,tave-3.0,tmin-1.0,tmin-2.0,tmin-3.0,tmax-1.0,tmax-2.0,tmax-3.0,heat_index-1.0,heat_index-2.0,heat_index-3.0,pr-1.0,pr-2.0,pr-3.0,wind_speed-1.0,wind_speed-2.0,wind_speed-3.0,rh-1.0,rh-2.0,rh-3.0,solar_rad-1.0,solar_rad-2.0,solar_rad-3.0,uv_rad-1.0,uv_rad-2.0,uv_rad-3.0
294,28.624000000000002,26.016,31.99,32.242,0.522,3.024,73.858,229.712,27.534000000000002,150.91,1049.26,799.78,1327.64,80.64,0.0,0.0,86.8,6.2,24.8,6.2,229.4,0.0,26.735,26.375999999999998,27.49,24.5775,24.736,25.586000000000002,29.682499999999997,28.72,29.936,28.7825,28.236,30.648000000000003,0.5225,4.054,4.056,3.0375,3.432,2.536,75.975,76.892,79.412,185.81,144.856,146.904,22.22,17.56,18.148
295,28.5,25.903999999999996,31.682,31.827999999999996,0.664,2.1719999999999997,73.112,227.186,27.427999999999997,9770.12,9939.38,10000.0,9998.3,445.01000000000005,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.2,26.5875,26.294,27.544,24.4575,24.61,25.556,29.322499999999998,28.586000000000002,30.006,28.46,27.976,30.636000000000003,0.515,2.8760000000000003,3.59,2.5175,3.132,2.154,75.285,75.64,78.44800000000001,189.6575,147.15,148.904,22.622500000000002,17.892,18.318
296,28.262,25.639999999999997,31.669999999999998,31.560000000000002,0.296,3.044,74.524,231.308,27.630000000000003,811.06,4328.02,636.42,901.3799999999999,204.64,0.0,0.0,74.4,6.2,43.4,43.4,248.0,0.0,26.445,26.107999999999997,27.214,24.25,24.458,25.279999999999998,29.465,28.49,29.732,28.355,27.838,30.131999999999998,0.8225,5.576,11.870000000000001,3.0524999999999998,3.4659999999999997,2.58,76.595,77.67,80.084,186.825,145.462,147.66799999999998,22.2825,17.586,18.19
297,29.218,26.286,32.83,32.784000000000006,0.318,2.618,69.776,256.558,30.857999999999997,150.91,1049.26,799.78,1327.64,80.64,0.0,0.0,84.0,6.0,24.0,6.0,222.0,0.0,28.624000000000002,26.735,26.375999999999998,26.016,24.5775,24.736,31.99,29.682499999999997,28.72,32.242,28.7825,28.236,0.522,0.5225,4.054,3.024,3.0375,3.432,73.858,75.975,76.892,229.712,185.81,144.856,27.534000000000002,22.22,17.56
298,28.744,25.906,32.108000000000004,31.57,0.34199999999999997,1.7440000000000002,68.874,257.738,30.904000000000003,9770.12,9939.38,10000.0,9998.3,445.01000000000005,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.2,28.5,26.5875,26.294,25.903999999999996,24.4575,24.61,31.682,29.322499999999998,28.586000000000002,31.827999999999996,28.46,27.976,0.664,0.515,2.8760000000000003,2.1719999999999997,2.5175,3.132,73.112,75.285,75.64,227.186,189.6575,147.15,27.427999999999997,22.622500000000002,17.892
299,28.822000000000003,25.848000000000003,32.468,32.062,0.406,2.592,70.40599999999999,257.938,30.95,811.06,4328.02,636.42,901.3799999999999,204.64,0.0,0.0,72.0,6.0,42.0,42.0,240.0,0.0,28.262,26.445,26.107999999999997,25.639999999999997,24.25,24.458,31.669999999999998,29.465,28.49,31.560000000000002,28.355,27.838,0.296,0.8225,5.576,3.044,3.0524999999999998,3.4659999999999997,74.524,76.595,77.67,231.308,186.825,145.462,27.630000000000003,22.2825,17.586
300,30.871666666666666,27.763333333333332,34.876666666666665,36.538333333333334,1.1083333333333334,2.58,69.02,266.56333333333333,32.49,150.91,1049.26,799.7800000000001,1327.64,80.64,0.0,0.0,72.33333333333333,5.166666666666667,20.666666666666668,5.166666666666667,191.16666666666666,0.16666666666666666,29.218,28.624000000000002,26.735,26.286,26.016,24.5775,32.83,31.99,29.682499999999997,32.784000000000006,32.242,28.7825,0.318,0.522,0.5225,2.618,3.024,3.0375,69.776,73.858,75.975,256.558,229.712,185.81,30.857999999999997,27.534000000000002,22.22
301,30.391666666666666,27.296666666666667,34.12,35.233333333333334,1.5733333333333333,1.71,68.575,265.8233333333333,32.24666666666666,9770.12,9939.38,10000.0,9998.3,445.01,0.0,0.0,0.0,0.0,0.0,0.0,20.666666666666668,0.0,28.744,28.5,26.5875,25.906,25.903999999999996,24.4575,32.108000000000004,31.682,29.322499999999998,31.57,31.827999999999996,28.46,0.34199999999999997,0.664,0.515,1.7440000000000002,2.1719999999999997,2.5175,68.874,73.112,75.285,257.738,227.186,189.6575,30.904000000000003,27.427999999999997,22.622500000000002
302,30.478333333333335,27.345,34.550000000000004,35.73833333333334,1.2383333333333333,2.5533333333333332,69.75166666666667,268.05,32.595,811.06,4328.02,636.42,901.38,204.64,0.0,0.0,62.0,5.166666666666667,36.166666666666664,36.166666666666664,206.66666666666666,0.0,28.822000000000003,28.262,26.445,25.848000000000003,25.639999999999997,24.25,32.468,31.669999999999998,29.465,32.062,31.560000000000002,28.355,0.406,0.296,0.8225,2.592,3.044,3.0524999999999998,70.40599999999999,74.524,76.595,257.938,231.308,186.825,30.95,27.630000000000003,22.2825
303,28.932,26.639999999999997,31.774,33.88,5.206,1.8559999999999999,77.85,215.792,26.82,150.91,1049.26,799.78,1327.64,80.64,0.0,0.0,84.0,6.0,24.0,6.0,222.0,0.0,30.871666666666666,29.218,28.624000000000002,27.763333333333332,26.286,26.016,34.876666666666665,32.83,31.99,36.538333333333334,32.784000000000006,32.242,1.1083333333333334,0.318,0.522,2.58,2.618,3.024,69.02,69.776,73.858,266.56333333333333,256.558,229.712,32.49,30.857999999999997,27.534000000000002
304,28.451999999999998,26.065999999999995,31.183999999999997,33.004,5.4719999999999995,1.6600000000000001,79.588,219.042,27.058,9770.12,9939.38,10000.0,9998.3,445.01000000000005,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.6,30.391666666666666,28.744,28.5,27.296666666666667,25.906,25.903999999999996,34.12,32.108000000000004,31.682,35.233333333333334,31.57,31.827999999999996,1.5733333333333333,0.34199999999999997,0.664,1.71,1.7440000000000002,2.1719999999999997,68.575,68.874,73.112,265.8233333333333,257.738,227.186,32.24666666666666,30.904000000000003,27.427999999999997
305,28.663999999999998,26.324,31.625999999999998,33.251999999999995,4.668,1.83,78.224,217.59,26.956,811.06,4328.02,636.42,901.3799999999999,204.64,0.0,0.0,72.0,6.0,42.0,42.0,240.0,0.0,30.478333333333335,28.822000000000003,28.262,27.345,25.848000000000003,25.639999999999997,34.550000000000004,32.468,31.669999999999998,35.73833333333334,32.062,31.560000000000002,1.2383333333333333,0.406,0.296,2.5533333333333332,2.592,3.044,69.75166666666667,70.40599999999999,74.524,268.05,257.938,231.308,32.595,30.95,27.630000000000003
306,28.204,26.576,30.444,32.58,23.53,3.4,81.086,196.47,25.162,150.91,1049.26,799.78,1327.64,80.64,0.0,0.0,86.8,6.2,24.8,6.2,229.4,0.6,28.932,30.871666666666666,29.218,26.639999999999997,27.763333333333332,26.286,31.774,34.876666666666665,32.83,33.88,36.538333333333334,32.784000000000006,5.206,1.1083333333333334,0.318,1.8559999999999999,2.58,2.618,77.85,69.02,69.776,215.792,266.56333333333333,256.558,26.82,32.49,30.857999999999997
307,27.732,25.945999999999998,30.062,31.594,25.448,2.7939999999999996,82.864,197.274,24.992,9770.12,9939.38,10000.0,9998.3,445.01000000000005,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.6,28.451999999999998,30.391666666666666,28.744,26.065999999999995,27.296666666666667,25.906,31.183999999999997,34.12,32.108000000000004,33.004,35.233333333333334,31.57,5.4719999999999995,1.5733333333333333,0.34199999999999997,1.6600000000000001,1.71,1.7440000000000002,79.588,68.575,68.874,219.042,265.8233333333333,257.738,27.058,32.24666666666666,30.904000000000003
308,27.932,26.266000000000002,30.252,31.965999999999998,21.284,3.336,81.568,198.452,25.318,811.06,4328.02,636.42,901.3799999999999,204.64,0.0,0.0,74.4,6.2,43.4,43.4,248.0,0.2,28.663999999999998,30.478333333333335,28.822000000000003,26.324,27.345,25.848000000000003,31.625999999999998,34.550000000000004,32.468,33.251999999999995,35.73833333333334,32.062,4.668,1.2383333333333333,0.406,1.83,2.5533333333333332,2.592,78.224,69.75166666666667,70.40599999999999,217.59,268.05,257.938,26.956,32.595,30.95
309,28.353333333333335,26.468333333333334,30.866666666666664,32.98833333333334,7.798333333333333,2.63,80.43166666666667,201.25666666666666,25.251666666666665,150.91,1049.26,799.7800000000001,1327.64,80.64,0.0,0.0,72.33333333333333,5.166666666666667,20.666666666666668,5.166666666666667,191.16666666666666,0.5,28.204,28.932,30.871666666666666,26.576,26.639999999999997,27.763333333333332,30.444,31.774,34.876666666666665,32.58,33.88,36.538333333333334,23.53,5.206,1.1083333333333334,3.4,1.8559999999999999,2.58,81.086,77.85,69.02,196.47,215.792,266.56333333333333,25.162,26.82,32.49
310,27.853333333333335,25.84166666666667,30.393333333333334,32.13666666666666,8.338333333333333,2.2533333333333334,82.96833333333333,201.67,25.155,9770.12,9939.38,10000.0,9998.3,445.01,0.0,0.0,0.0,0.0,0.0,0.0,20.666666666666668,1.6666666666666667,27.732,28.451999999999998,30.391666666666666,25.945999999999998,26.065999999999995,27.296666666666667,30.062,31.183999999999997,34.12,31.594,33.004,35.233333333333334,25.448,5.4719999999999995,1.5733333333333333,2.7939999999999996,1.6600000000000001,1.71,82.864,79.588,68.575,197.274,219.042,265.8233333333333,24.992,27.058,32.24666666666666
311,28.118333333333336,26.198333333333334,30.743333333333336,32.431666666666665,7.623333333333334,2.605,80.77,203.715,25.44,811.06,4328.02,636.42,901.38,204.64,0.0,0.0,62.0,5.166666666666667,36.166666666666664,36.166666666666664,206.66666666666666,0.5,27.932,28.663999999999998,30.478333333333335,26.266000000000002,26.324,27.345,30.252,31.625999999999998,34.550000000000004,31.965999999999998,33.251999999999995,35.73833333333334,21.284,4.668,1.2383333333333333,3.336,1.83,2.5533333333333332,81.568,78.224,69.75166666666667,198.452,217.59,268.05,25.318,26.956,32.595
312,28.244,26.115999999999996,30.874000000000002,32.432,15.116,1.6,79.522,191.702,23.864,150.91,1049.26,799.78,1327.64,80.64,0.0,0.0,84.0,6.0,24.0,6.0,222.0,0.0,28.353333333333335,28.204,28.932,26.468333333333334,26.576,26.639999999999997,30.866666666666664,30.444,31.774,32.98833333333334,32.58,33.88,7.798333333333333,23.53,5.206,2.63,3.4,1.8559999999999999,80.43166666666667,81.086,77.85,201.25666666666666,196.47,215.792,25.251666666666665,25.162,26.82
313,27.96,25.613999999999997,30.708000000000006,31.784,13.474,1.244,80.182,194.43800000000002,24.276,9770.12,9939.38,10000.0,9998.3,445.01000000000005,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,27.853333333333335,27.732,28.451999999999998,25.84166666666667,25.945999999999998,26.065999999999995,30.393333333333334,30.062,31.183999999999997,32.13666666666666,31.594,33.004,8.338333333333333,25.448,5.4719999999999995,2.2533333333333334,2.7939999999999996,1.6600000000000001,82.96833333333333,82.864,79.588,201.67,197.274,219.042,25.155,24.992,27.058
314,27.996,25.832,30.738,31.910000000000004,15.124,1.6019999999999999,80.102,193.428,23.97,811.06,4328.02,636.42,901.3799999999999,204.64,0.0,0.0,72.0,6.0,42.0,42.0,240.0,0.2,28.118333333333336,27.932,28.663999999999998,26.198333333333334,26.266000000000002,26.324,30.743333333333336,30.252,31.625999999999998,32.431666666666665,31.965999999999998,33.251999999999995,7.623333333333334,21.284,4.668,2.605,3.336,1.83,80.77,81.568,78.224,203.715,198.452,217.59,25.44,25.318,26.956
315,28.15,26.212,30.548000000000002,32.126,5.634,2.17,78.85,177.954,22.151999999999997,150.91,1049.26,799.78,1327.64,80.64,0.0,0.0,86.8,6.2,24.8,6.2,229.4,0.4,28.244,28.353333333333335,28.204,26.115999999999996,26.468333333333334,26.576,30.874000000000002,30.866666666666664,30.444,32.432,32.98833333333334,32.58,15.116,7.798333333333333,23.53,1.6,2.63,3.4,79.522,80.43166666666667,81.086,191.702,201.25666666666666,196.47,23.864,25.251666666666665,25.162
316,28.05,26.0,30.598000000000003,31.839999999999996,5.486,1.7120000000000002,79.142,178.41,22.131999999999998,9770.12,9939.38,10000.0,9998.3,445.01000000000005,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.2,27.96,27.853333333333335,27.732,25.613999999999997,25.84166666666667,25.945999999999998,30.708000000000006,30.393333333333334,30.062,31.784,32.13666666666666,31.594,13.474,8.338333333333333,25.448,1.244,2.2533333333333334,2.7939999999999996,80.182,82.96833333333333,82.864,194.43800000000002,201.67,197.274,24.276,25.155,24.992
317,27.883999999999997,25.926,30.369999999999997,31.562,5.7780000000000005,2.18,79.42,179.094,22.22,811.06,4328.02,636.42,901.3799999999999,204.64,0.0,0.0,74.4,6.2,43.4,43.4,248.0,0.0,27.996,28.118333333333336,27.932,25.832,26.198333333333334,26.266000000000002,30.738,30.743333333333336,30.252,31.910000000000004,32.431666666666665,31.965999999999998,15.124,7.623333333333334,21.284,1.6019999999999999,2.605,3.336,80.102,80.77,81.568,193.428,203.715,198.452,23.97,25.44,25.318
318,28.598000000000003,26.356,31.424,32.718,1.4580000000000002,2.166,76.524,182.574,22.46,150.91,1049.26,799.78,1327.64,80.64,0.0,0.0,84.0,6.0,24.0,6.0,222.0,0.0,28.15,28.244,28.353333333333335,26.212,26.115999999999996,26.468333333333334,30.548000000000002,30.874000000000002,30.866666666666664,32.126,32.432,32.98833333333334,5.634,15.116,7.798333333333333,2.17,1.6,2.63,78.85,79.522,80.43166666666667,177.954,191.702,201.25666666666666,22.151999999999997,23.864,25.251666666666665
319,28.536,26.198,31.394,32.46,2.174,1.674,76.146,182.578,22.240000000000002,9770.12,9939.38,10000.0,9998.3,445.01000000000005,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.2,28.05,27.96,27.853333333333335,26.0,25.613999999999997,25.84166666666667,30.598000000000003,30.708000000000006,30.393333333333334,31.839999999999996,31.784,32.13666666666666,5.486,13.474,8.338333333333333,1.7120000000000002,1.244,2.2533333333333334,79.142,80.182,82.96833333333333,178.41,194.43800000000002,201.67,22.131999999999998,24.276,25.155
320,28.294,26.038,31.176,32.082,3.9,2.2239999999999998,77.152,183.83800000000002,22.556,811.06,4328.02,636.42,901.3799999999999,204.64,0.0,0.0,72.0,6.0,42.0,42.0,240.0,0.2,27.883999999999997,27.996,28.118333333333336,25.926,25.832,26.198333333333334,30.369999999999997,30.738,30.743333333333336,31.562,31.910000000000004,32.431666666666665,5.7780000000000005,15.124,7.623333333333334,2.18,1.6019999999999999,2.605,79.42,80.102,80.77,179.094,193.428,203.715,22.22,23.97,25.44
321,26.996,25.006,29.748,29.116000000000003,1.498,3.5840000000000005,74.172,168.23,20.324,150.91,1049.26,799.78,1327.64,80.64,0.0,0.0,86.8,6.2,24.8,6.2,229.4,0.2,28.598000000000003,28.15,28.244,26.356,26.212,26.115999999999996,31.424,30.548000000000002,30.874000000000002,32.718,32.126,32.432,1.4580000000000002,5.634,15.116,2.166,2.17,1.6,76.524,78.85,79.522,182.574,177.954,191.702,22.46,22.151999999999997,23.864
322,26.564,24.631999999999998,29.058,28.226,1.356,3.086,73.312,172.046,20.544,9770.12,9939.38,10000.0,9998.3,445.01000000000005,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,28.536,28.05,27.96,26.198,26.0,25.613999999999997,31.394,30.598000000000003,30.708000000000006,32.46,31.839999999999996,31.784,2.174,5.486,13.474,1.674,1.7120000000000002,1.244,76.146,79.142,80.182,182.578,178.41,194.43800000000002,22.240000000000002,22.131999999999998,24.276
323,26.665999999999997,24.7,29.419999999999998,28.598000000000003,4.726000000000001,3.5740000000000003,74.874,168.58800000000002,20.332,811.06,4328.02,636.42,901.3799999999999,204.64,0.0,0.0,74.4,6.2,43.4,43.4,248.0,0.0,28.294,27.883999999999997,27.996,26.038,25.926,25.832,31.176,30.369999999999997,30.738,32.082,31.562,31.910000000000004,3.9,5.7780000000000005,15.124,2.2239999999999998,2.18,1.6019999999999999,77.152,79.42,80.102,183.83800000000002,179.094,193.428,22.556,22.22,23.97
324,26.948333333333334,24.69666666666667,29.981666666666666,28.790000000000003,0.40166666666666667,3.515,72.395,178.43666666666664,21.531666666666666,140.46,372.3,799.7800000000001,1327.64,63.04,0.0,0.0,77.5,25.833333333333332,20.666666666666668,5.166666666666667,211.83333333333334,0.16666666666666666,26.996,28.598000000000003,28.15,25.006,26.356,26.212,29.748,31.424,30.548000000000002,29.116000000000003,32.718,32.126,1.498,1.4580000000000002,5.634,3.5840000000000005,2.166,2.17,74.172,76.524,78.85,168.23,182.574,177.954,20.324,22.46,22.151999999999997
325,26.266666666666666,24.171666666666667,28.918333333333333,27.596666666666668,0.2333333333333333,2.6199999999999997,72.07333333333334,182.17999999999998,21.891666666666666,9770.12,9876.62,1027.19,9998.3,422.49,0.0,0.0,0.0,0.0,5.166666666666667,0.0,25.833333333333332,0.0,26.564,28.536,28.05,24.631999999999998,26.198,26.0,29.058,31.394,30.598000000000003,28.226,32.46,31.839999999999996,1.356,2.174,5.486,3.086,1.674,1.7120000000000002,73.312,76.146,79.142,172.046,182.578,178.41,20.544,22.240000000000002,22.131999999999998
326,26.578333333333333,24.338333333333335,29.618333333333336,28.25,0.7716666666666668,3.4966666666666666,73.015,179.48333333333335,21.583333333333332,811.06,784.7400000000001,847.89,901.38,205.42,0.0,0.0,62.0,41.333333333333336,31.0,36.166666666666664,211.83333333333334,0.0,26.665999999999997,28.294,27.883999999999997,24.7,26.038,25.926,29.419999999999998,31.176,30.369999999999997,28.598000000000003,32.082,31.562,4.726000000000001,3.9,5.7780000000000005,3.5740000000000003,2.2239999999999998,2.18,74.874,77.152,79.42,168.58800000000002,183.83800000000002,179.094,20.332,22.556,22.22
327,27.806,25.322,31.156,30.302,0.274,3.776,73.13,213.546,25.724,140.46,372.3,799.78,1327.64,63.04,0.0,0.0,84.0,28.0,22.4,5.6,229.6,0.0,26.948333333333334,26.996,28.598000000000003,24.69666666666667,25.006,26.356,29.981666666666666,29.748,31.424,28.790000000000003,29.116000000000003,32.718,0.40166666666666667,1.498,1.4580000000000002,3.515,3.5840000000000005,2.166,72.395,74.172,76.524,178.43666666666664,168.23,182.574,21.531666666666666,20.324,22.46
328,27.356,24.93,30.345999999999997,29.252,0.202,2.798,71.872,212.808,25.630000000000003,9770.12,9876.62,1027.19,9998.3,422.48999999999995,0.0,0.0,0.0,0.0,5.6,0.0,28.0,0.2,26.266666666666666,26.564,28.536,24.171666666666667,24.631999999999998,26.198,28.918333333333333,29.058,31.394,27.596666666666668,28.226,32.46,0.2333333333333333,1.356,2.174,2.6199999999999997,3.086,1.674,72.07333333333334,73.312,76.146,182.17999999999998,172.046,182.578,21.891666666666666,20.544,22.240000000000002
329,27.418,24.954,30.742,29.656,0.52,3.772,73.692,214.246,25.748,811.06,784.74,847.89,901.3799999999999,205.42,0.0,0.0,67.2,44.8,33.6,39.2,229.6,0.0,26.578333333333333,26.665999999999997,28.294,24.338333333333335,24.7,26.038,29.618333333333336,29.419999999999998,31.176,28.25,28.598000000000003,32.082,0.7716666666666668,4.726000000000001,3.9,3.4966666666666666,3.5740000000000003,2.2239999999999998,73.015,74.874,77.152,179.48333333333335,168.58800000000002,183.83800000000002,21.583333333333332,20.332,22.556
330,29.262,26.372000000000003,32.976,33.1,0.68,3.16,70.77799999999999,240.73000000000002,28.869999999999997,140.46,372.3,799.78,1327.64,63.04,0.0,0.0,93.0,31.0,24.8,6.2,254.2,0.0,27.806,26.948333333333334,26.996,25.322,24.69666666666667,25.006,31.156,29.981666666666666,29.748,30.302,28.790000000000003,29.116000000000003,0.274,0.40166666666666667,1.498,3.776,3.515,3.5840000000000005,73.13,72.395,74.172,213.546,178.43666666666664,168.23,25.724,21.531666666666666,20.324
331,28.939999999999998,26.122000000000003,32.416,32.202,0.692,2.2119999999999997,69.756,239.77800000000002,28.744,9770.12,9876.62,1027.19,9998.3,422.48999999999995,0.0,0.0,0.0,0.0,6.2,0.0,31.0,0.2,27.356,26.266666666666666,26.564,24.93,24.171666666666667,24.631999999999998,30.345999999999997,28.918333333333333,29.058,29.252,27.596666666666668,28.226,0.202,0.2333333333333333,1.356,2.798,2.6199999999999997,3.086,71.872,72.07333333333334,73.312,212.808,182.17999999999998,172.046,25.630000000000003,21.891666666666666,20.544
332,28.881999999999998,25.968,32.634,32.362,0.49799999999999994,3.1420000000000003,71.33,242.214,29.0,811.06,784.74,847.89,901.3799999999999,205.42,0.0,0.0,74.4,49.6,37.2,43.4,254.2,0.0,27.418,26.578333333333333,26.665999999999997,24.954,24.338333333333335,24.7,30.742,29.618333333333336,29.419999999999998,29.656,28.25,28.598000000000003,0.52,0.7716666666666668,4.726000000000001,3.772,3.4966666666666666,3.5740000000000003,73.692,73.015,74.874,214.246,179.48333333333335,168.58800000000002,25.748,21.583333333333332,20.332
333,29.246,26.548000000000002,32.536,33.118,1.316,3.018,70.938,232.904,28.386000000000003,140.46,372.3,799.78,1327.64,63.04,0.0,0.0,90.0,30.0,24.0,6.0,246.0,0.0,29.262,27.806,26.948333333333334,26.372000000000003,25.322,24.69666666666667,32.976,31.156,29.981666666666666,33.1,30.302,28.790000000000003,0.68,0.274,0.40166666666666667,3.16,3.776,3.515,70.77799999999999,73.13,72.395,240.73000000000002,213.546,178.43666666666664,28.869999999999997,25.724,21.531666666666666
334,28.916000000000004,26.26,31.915999999999997,32.112,2.1759999999999997,2.226,69.588,233.76999999999998,28.601999999999997,9770.12,9876.62,1027.19,9998.3,422.48999999999995,0.0,0.0,0.0,0.0,6.0,0.0,30.0,0.2,28.939999999999998,27.356,26.266666666666666,26.122000000000003,24.93,24.171666666666667,32.416,30.345999999999997,28.918333333333333,32.202,29.252,27.596666666666668,0.692,0.202,0.2333333333333333,2.2119999999999997,2.798,2.6199999999999997,69.756,71.872,72.07333333333334,239.77800000000002,212.808,182.17999999999998,28.744,25.630000000000003,21.891666666666666
335,28.85,26.154000000000003,32.160000000000004,32.374,1.566,2.996,71.69,234.342,28.486,811.06,784.74,847.89,901.3799999999999,205.42,0.0,0.0,72.0,48.0,36.0,42.0,246.0,0.0,28.881999999999998,27.418,26.578333333333333,25.968,24.954,24.338333333333335,32.634,30.742,29.618333333333336,32.362,29.656,28.25,0.49799999999999994,0.52,0.7716666666666668,3.1420000000000003,3.772,3.4966666666666666,71.33,73.692,73.015,242.214,214.246,179.48333333333335,29.0,25.748,21.583333333333332
336,29.73,27.105,33.21,34.343333333333334,5.358333333333333,2.1316666666666664,71.995,231.99666666666667,28.474999999999998,140.46,372.3,799.7800000000001,1327.64,63.04,0.0,0.0,77.5,25.833333333333332,20.666666666666668,5.166666666666667,211.83333333333334,0.16666666666666666,29.246,29.262,27.806,26.548000000000002,26.372000000000003,25.322,32.536,32.976,31.156,33.118,33.1,30.302,1.316,0.68,0.274,3.018,3.16,3.776,70.938,70.77799999999999,73.13,232.904,240.73000000000002,213.546,28.386000000000003,28.869999999999997,25.724
337,29.400000000000002,26.746666666666666,32.75833333333333,33.49166666666667,4.956666666666666,1.6466666666666667,71.94833333333334,229.11666666666667,28.378333333333334,9770.12,9876.62,1027.19,9998.3,422.49,0.0,0.0,0.0,0.0,5.166666666666667,0.0,25.833333333333332,0.0,28.916000000000004,28.939999999999998,27.356,26.26,26.122000000000003,24.93,31.915999999999997,32.416,30.345999999999997,32.112,32.202,29.252,2.1759999999999997,0.692,0.202,2.226,2.2119999999999997,2.798,69.588,69.756,71.872,233.76999999999998,239.77800000000002,212.808,28.601999999999997,28.744,25.630000000000003
338,29.395,26.726666666666663,32.95166666666667,33.653333333333336,5.766666666666667,2.0966666666666667,72.65666666666667,234.015,28.599999999999998,811.06,784.7400000000001,847.89,901.38,205.42,0.0,0.0,62.0,41.333333333333336,31.0,36.166666666666664,211.83333333333334,0.0,28.85,28.881999999999998,27.418,26.154000000000003,25.968,24.954,32.160000000000004,32.634,30.742,32.374,32.362,29.656,1.566,0.49799999999999994,0.52,2.996,3.1420000000000003,3.772,71.69,71.33,73.692,234.342,242.214,214.246,28.486,29.0,25.748
339,29.238,26.830000000000002,32.378,34.11,8.664,1.296,75.414,216.89000000000001,27.238,140.46,372.3,799.78,1327.64,63.04,0.0,0.0,90.0,30.0,24.0,6.0,246.0,0.2,29.73,29.246,29.262,27.105,26.548000000000002,26.372000000000003,33.21,32.536,32.976,34.343333333333334,33.118,33.1,5.358333333333333,1.316,0.68,2.1316666666666664,3.018,3.16,71.995,70.938,70.77799999999999,231.99666666666667,232.904,240.73000000000002,28.474999999999998,28.386000000000003,28.869999999999997
340,28.718,26.148000000000003,31.912,33.308,8.425999999999998,1.084,77.84200000000001,214.766,26.99,9770.12,9876.62,1027.19,9998.3,422.48999999999995,0.0,0.0,0.0,0.0,6.0,0.0,30.0,0.8,29.400000000000002,28.916000000000004,28.939999999999998,26.746666666666666,26.26,26.122000000000003,32.75833333333333,31.915999999999997,32.416,33.49166666666667,32.112,32.202,4.956666666666666,2.1759999999999997,0.692,1.6466666666666667,2.226,2.2119999999999997,71.94833333333334,69.588,69.756,229.11666666666667,233.76999999999998,239.77800000000002,28.378333333333334,28.601999999999997,28.744
341,28.924,26.482,32.144,33.444,7.296000000000001,1.286,76.072,219.12399999999997,27.398000000000003,811.06,784.74,847.89,901.3799999999999,205.42,0.0,0.0,72.0,48.0,36.0,42.0,246.0,0.0,29.395,28.85,28.881999999999998,26.726666666666663,26.154000000000003,25.968,32.95166666666667,32.160000000000004,32.634,33.653333333333336,32.374,32.362,5.766666666666667,1.566,0.49799999999999994,2.0966666666666667,2.996,3.1420000000000003,72.65666666666667,71.69,71.33,234.015,234.342,242.214,28.599999999999998,28.486,29.0
342,28.6,26.512,31.398000000000003,33.215999999999994,10.722,1.3940000000000001,78.81,190.286,24.413999999999998,140.46,372.3,799.78,1327.64,63.04,0.0,0.0,93.0,31.0,24.8,6.2,254.2,0.2,29.238,29.73,29.246,26.830000000000002,27.105,26.548000000000002,32.378,33.21,32.536,34.11,34.343333333333334,33.118,8.664,5.358333333333333,1.316,1.296,2.1316666666666664,3.018,75.414,71.995,70.938,216.89000000000001,231.99666666666667,232.904,27.238,28.474999999999998,28.386000000000003
343,28.274,26.088,31.136000000000003,32.608,11.686,1.23,80.23,189.65,24.288,9770.12,9876.62,1027.19,9998.3,422.48999999999995,0.0,0.0,0.0,0.0,6.2,0.0,31.0,0.8,28.718,29.400000000000002,28.916000000000004,26.148000000000003,26.746666666666666,26.26,31.912,32.75833333333333,31.915999999999997,33.308,33.49166666666667,32.112,8.425999999999998,4.956666666666666,2.1759999999999997,1.084,1.6466666666666667,2.226,77.84200000000001,71.94833333333334,69.588,214.766,229.11666666666667,233.76999999999998,26.99,28.378333333333334,28.601999999999997
344,28.357999999999997,26.227999999999998,31.264,32.664,9.288,1.384,79.328,192.116,24.548,811.06,784.74,847.89,901.3799999999999,205.42,0.0,0.0,74.4,49.6,37.2,43.4,254.2,0.0,28.924,29.395,28.85,26.482,26.726666666666663,26.154000000000003,32.144,32.95166666666667,32.160000000000004,33.444,33.653333333333336,32.374,7.296000000000001,5.766666666666667,1.566,1.286,2.0966666666666667,2.996,76.072,72.65666666666667,71.69,219.12399999999997,234.015,234.342,27.398000000000003,28.599999999999998,28.486
