,year,week,month,adm3_pcode,adm3_en,tave,tmin,tmax,heat_index,pr,wind_speed,rh,solar_rad,uv_rad,clinic_nearest,dentist_nearest,doctors_nearest,hospital_nearest,optician_nearest,pharmacy_nearest,pop_count_total,pop_density_mean,clinic_count,dentist_count,doctors_count,hospital_count,optician_count,pharmacy_count,case_total
83,2008,22,6,PH137603000,City of Muntinlupa,28.95288720227234,26.113692652414358,32.265021041590636,32.75193549457308,0.0,1.4046443601136167,73.04090962451798,282.81233218406356,33.77251052079532,,,,,,,49608.985460069445,10734.906444695984,0.0,0.0,0.0,0.0,0.0,0.0,
84,2008,23,6,PH137401000,City of Mandaluyong,29.852857142857143,26.87285714285714,33.40571428571429,35.387142857142855,1.4305193003626433,2.2299999999999995,74.54714285714284,263.1485714285714,32.13285714285714,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2008,23,6,PH137503000,City of Navotas,29.595714285714283,26.43285714285715,33.22714285714286,34.84428571428572,2.619660610085868,1.3000000000000003,74.9514285714286,262.3471428571429,31.902857142857144,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,2008,23,6,PH137603000,City of Muntinlupa,29.468417729987348,26.44070556319751,33.10737613935028,34.56451929180092,0.9428234486042335,2.2086117873011095,75.32753841279727,264.6506820588859,32.24089503777206,,,,,,,49608.985460069445,10734.906444695982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,2008,24,6,PH137401000,City of Mandaluyong,29.661428571428573,26.90428571428571,33.035714285714285,35.17857142857142,7.238374291091451,1.67,75.11857142857144,236.40142857142857,29.83142857142857,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,2008,24,6,PH137503000,City of Navotas,28.95000000000001,26.277142857142863,31.741428571428575,33.79142857142857,5.970492460336287,1.1585714285714286,77.02000000000001,240.80428571428575,29.830000000000005,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,2008,24,6,PH137603000,City of Muntinlupa,29.249019957337147,26.473230966046533,32.68308298403771,34.295622135104416,6.594801678952323,1.6584832700852128,75.88580500718037,238.03680421932842,29.969629330406022,,,,,,,49608.985460069445,10734.906444695982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,2008,25,6,PH137401000,City of Mandaluyong,28.22428571428572,26.19142857142857,31.262857142857136,32.355714285714285,31.341363439568106,1.6785714285714286,79.47285714285714,194.88714285714283,24.41,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,2008,25,6,PH137503000,City of Navotas,27.532857142857154,25.304285714285722,30.438571428571436,30.952857142857148,32.382681422946334,1.675714285714286,81.14714285714288,194.08428571428576,24.227142857142862,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,2008,25,6,PH137603000,City of Muntinlupa,27.890300546756887,25.850862415377012,30.953550682288572,31.672388310770238,29.727227380791366,1.6917334056169,80.04704839146586,196.36622002762766,24.49006869369329,,,,,,,49608.985460069445,10734.906444695982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,2008,26,6,PH137401000,City of Mandaluyong,28.051428571428573,26.030000000000005,30.444285714285712,32.33857142857143,6.152784260810185,2.237142857142857,81.22999999999999,204.3414285714286,25.047142857142855,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,2008,26,6,PH137503000,City of Navotas,27.292857142857148,25.12714285714286,29.44571428571429,30.92428571428572,5.032863879419599,2.3600000000000008,84.04714285714286,197.4971428571429,24.575714285714295,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,2008,26,6,PH137603000,City of Muntinlupa,27.805738333246445,25.71246730377801,30.298407135365075,31.732023653059308,6.933551761437983,2.201495835978039,81.304584536591,207.32206795651763,25.295575173876127,,,,,,,49608.985460069445,10734.906444695982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,2008,27,6,PH137401000,City of Mandaluyong,28.659999999999997,24.93,32.519999999999996,32.27,0.0,2.8399999999999994,74.45,266.5199999999999,30.980000000000004,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,2008,27,6,PH137503000,City of Navotas,28.640000000000008,24.580000000000002,32.49,32.09,0.0,1.7300000000000002,74.54000000000002,266.53,31.210000000000008,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2008,27,6,PH137603000,City of Muntinlupa,28.39511521195989,24.63824284215872,32.339571231335,31.813169713380105,0.0,2.805449810255638,75.11413142508609,268.32044877667835,31.075972749289896,,,,,,,49608.985460069445,10734.906444695984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,2008,27,7,PH137401000,City of Mandaluyong,27.878333333333334,25.94,30.42333333333334,31.74666666666667,12.313631538799108,1.2533333333333334,80.54333333333334,170.73166666666665,21.913333333333334,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,
100,2008,27,7,PH137503000,City of Navotas,27.79333333333333,25.48833333333333,30.338333333333324,31.63166666666666,11.316101380520896,1.1733333333333333,81.14833333333333,173.9183333333333,22.37833333333333,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,
101,2008,27,7,PH137603000,City of Muntinlupa,27.62368563855082,25.63224738394375,30.2787343910699,31.19706272239988,11.16346769411899,1.2706084282055148,81.0379129013406,172.66775692900816,22.03042008746701,,,,,,,49608.985460069445,10734.906444695984,0.0,0.0,0.0,0.0,0.0,0.0,
102,2008,28,7,PH137401000,City of Mandaluyong,28.232857142857142,26.058571428571426,31.121428571428574,32.50857142857143,4.298896481995964,1.4685714285714284,79.84428571428572,215.9257142857143,27.198571428571427,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,2008,28,7,PH137503000,City of Navotas,27.962857142857153,25.74285714285715,30.662857142857145,32.04714285714287,3.161421116480181,1.1085714285714288,81.26000000000002,220.83857142857147,27.52571428571429,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,2.0
104,2008,28,7,PH137603000,City of Muntinlupa,27.98168274757274,25.752555462264226,31.0040676094398,31.95686522408211,3.2270154300136973,1.4416990587702583,80.41792854718419,218.16270196773422,27.363096141639822,,,,,,,49608.985460069445,10734.906444695982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,2008,29,7,PH137401000,City of Mandaluyong,27.362857142857138,25.332857142857144,29.798571428571428,30.968571428571426,16.89013441650815,2.704285714285714,84.32428571428571,171.5014285714286,21.89714285714286,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,2008,29,7,PH137503000,City of Navotas,26.91571428571429,24.914285714285718,29.220000000000006,30.035714285714295,21.126579385034535,2.18,85.84857142857145,164.54857142857148,21.011428571428578,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,2008,29,7,PH137603000,City of Muntinlupa,27.14239402734551,25.049326220669283,29.660370669593984,30.498030749195838,12.31250390006785,2.6505409746833744,84.62865643346225,174.3213821534208,22.15489824095001,,,,,,,49608.985460069445,10734.906444695982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,2008,30,7,PH137401000,City of Mandaluyong,28.02285714285714,26.01,30.722857142857137,32.44285714285714,12.83881932093724,2.53,82.57142857142856,210.29285714285714,26.239999999999995,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,2008,30,7,PH137503000,City of Navotas,27.675714285714292,25.51428571428572,30.520000000000003,31.65142857142858,14.67364868216844,2.0585714285714287,83.9714285714286,210.6557142857143,25.894285714285722,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,2008,30,7,PH137603000,City of Muntinlupa,27.78155423035684,25.73085640349397,30.625239146436574,31.88347311842462,9.270991311753509,2.4850299117613073,82.96573946708251,212.69272429081477,26.48239974392077,,,,,,,49608.985460069445,10734.906444695982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,2008,31,7,PH137401000,City of Mandaluyong,27.347500000000004,25.44750000000001,30.26750000000001,30.722500000000004,4.3866579561218275,1.9150000000000005,83.115,199.4475,24.335000000000008,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112,2008,31,7,PH137503000,City of Navotas,26.6475,24.682499999999997,29.517500000000002,29.3525,4.7049324683334115,2.4725,85.68500000000002,194.8575,23.5075,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2008,31,7,PH137603000,City of Muntinlupa,27.11620567421136,25.158622024637424,30.121621421079368,30.232079251128642,5.289239906033795,1.8622149878905585,83.33957623333838,201.59920903907945,24.55285814088807,,,,,,,49608.985460069445,10734.906444695984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,2008,31,8,PH137401000,City of Mandaluyong,25.89333333333333,24.75666666666667,27.783333333333335,27.93333333333333,37.49245833222887,3.0633333333333335,89.13333333333334,80.4,10.796666666666667,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,
115,2008,31,8,PH137503000,City of Navotas,25.486666666666665,24.329999999999995,27.38333333333333,27.206666666666663,43.10343178835175,2.1733333333333333,90.93999999999998,71.15666666666665,9.473333333333331,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,
116,2008,31,8,PH137603000,City of Muntinlupa,25.683472921552763,24.525052431713718,27.62465838784071,27.586551799232517,26.75200466343238,3.068451879962128,89.51850396715012,84.3195270809993,11.26629331985855,,,,,,,49608.985460069445,10734.906444695984,0.0,0.0,0.0,0.0,0.0,0.0,
117,2008,32,8,PH137401000,City of Mandaluyong,27.44,25.377142857142857,29.955714285714286,30.84428571428571,11.936276073255671,2.7085714285714286,81.24428571428571,202.4714285714286,25.598571428571425,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,2008,32,8,PH137503000,City of Navotas,26.537142857142864,24.66142857142858,28.86285714285714,29.211428571428577,12.01421691188929,3.184285714285715,84.85714285714288,194.39571428571432,24.218571428571437,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2008,32,8,PH137603000,City of Muntinlupa,27.232150445823606,25.12706529327891,29.8224492681289,30.37813236059195,10.067243589907186,2.671827575986155,81.44116695425758,205.61439900674506,25.899651653486583,,,,,,,49608.985460069445,10734.906444695982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,2008,33,8,PH137401000,City of Mandaluyong,27.367142857142856,25.291428571428575,30.351428571428574,30.882857142857144,8.48564772751657,1.3714285714285714,82.96285714285716,219.58857142857144,27.340000000000003,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,2008,33,8,PH137503000,City of Navotas,26.981428571428577,24.862857142857145,29.737142857142864,30.182857142857145,11.986578056698274,1.342857142857143,85.25285714285714,219.55285714285725,27.108571428571434,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,2008,33,8,PH137603000,City of Muntinlupa,27.154905977284642,25.025995367678245,30.248874833615943,30.451802394617967,8.429975536849494,1.3527824372808208,83.2518722221473,221.27165924326113,27.464490366221753,,,,,,,49608.985460069445,10734.906444695982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,2008,34,8,PH137401000,City of Mandaluyong,27.957142857142856,25.89428571428572,30.560000000000002,31.76142857142857,13.474875914970104,1.7200000000000004,79.80999999999999,206.24285714285713,25.910000000000004,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,2008,34,8,PH137503000,City of Navotas,27.45857142857143,25.155714285714293,29.854285714285723,30.832857142857154,16.234246270831502,1.7985714285714287,81.84714285714286,204.6014285714286,25.537142857142868,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,2008,34,8,PH137603000,City of Muntinlupa,27.70706529327891,25.55646163678529,30.414669836789596,31.21301286120061,14.740522986429335,1.6887403045170064,80.20211723281302,208.24128399092788,26.07616996019908,,,,,,,49608.985460069445,10734.906444695982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,2008,35,8,PH137401000,City of Mandaluyong,27.745714285714286,25.307142857142857,30.939999999999998,31.372857142857143,14.433615083327128,0.9685714285714285,80.97571428571429,218.28428571428572,27.541428571428572,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,2008,35,8,PH137503000,City of Navotas,27.388571428571435,25.07285714285715,30.485714285714295,30.63142857142858,16.767484456432605,0.7514285714285714,81.49714285714288,218.00428571428574,27.065714285714293,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,2008,35,8,PH137603000,City of Muntinlupa,27.502766126083305,25.057613708989138,30.807831813835065,30.87489567797016,13.502961273483807,0.968571428571429,81.55813176997638,219.6246137100829,27.643982309241206,,,,,,,49608.985460069445,10734.906444695982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2008,36,9,PH137401000,City of Mandaluyong,28.73142857142857,26.192857142857147,31.911428571428576,33.29142857142857,6.031525713831306,1.5299999999999998,77.26571428571428,227.6428571428571,28.44857142857143,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,2008,36,9,PH137503000,City of Navotas,28.60571428571429,25.60714285714286,31.898571428571437,33.01285714285715,7.591691825987951,0.975714285714286,77.6757142857143,227.5071428571429,28.562857142857148,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,2008,36,9,PH137603000,City of Muntinlupa,28.456672300604367,25.86819504240219,31.768292071059086,32.70517217719488,5.238406322357243,1.5771637510796055,77.78945128898201,229.65993012507562,28.574707041923862,,,,,,,49608.985460069445,10734.906444695982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,2008,37,9,PH137401000,City of Mandaluyong,27.032857142857146,25.462857142857146,29.251428571428573,30.492857142857144,18.255913417541926,3.9285714285714284,86.64,167.4714285714286,21.535714285714285,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133,2008,37,9,PH137503000,City of Navotas,26.71571428571429,25.08428571428572,28.874285714285712,29.835714285714293,18.148370090747058,3.148571428571429,88.11285714285715,173.51285714285717,21.818571428571428,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134,2008,37,9,PH137603000,City of Muntinlupa,26.781682747572738,25.181519883510205,29.068806139922664,29.96089390393602,18.93550078912801,3.8188882865258362,87.03869822133574,168.6697168982767,21.631687035004187,,,,,,,49608.985460069445,10734.906444695982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,2008,38,9,PH137401000,City of Mandaluyong,27.60571428571429,25.59142857142857,30.225714285714286,31.58714285714286,12.709000680350247,2.1414285714285715,83.77857142857142,187.98285714285714,24.155714285714282,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,2008,38,9,PH137503000,City of Navotas,27.20571428571429,25.224285714285717,29.720000000000002,30.80857142857144,14.054868040636249,2.002857142857143,85.57857142857144,185.03142857142862,23.69714285714286,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2008,38,9,PH137603000,City of Muntinlupa,27.372637608867404,25.308994480661173,30.070512639719784,31.054082786801278,12.918504014545189,2.1244276844115046,84.12517015743553,190.06135268462117,24.327916818725868,,,,,,,49608.985460069445,10734.906444695982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,2008,39,9,PH137401000,City of Mandaluyong,26.96714285714286,25.45,29.137142857142855,30.494285714285716,11.913021310488377,3.685714285714286,86.49000000000001,132.47000000000003,17.06,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139,2008,39,9,PH137503000,City of Navotas,26.435714285714294,24.800000000000008,28.70428571428572,29.574285714285715,12.184924698244023,3.3071428571428583,89.46285714285716,123.7914285714286,15.675714285714292,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,2008,39,9,PH137603000,City of Muntinlupa,26.71761370898914,25.171404819204206,28.93697112290966,29.953547824000943,12.994416663233567,3.6347116246630855,86.82782407750044,135.03768235528736,17.305690238182137,,,,,,,49608.985460069445,10734.906444695982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,2008,40,9,PH137401000,City of Mandaluyong,28.174999999999997,25.704999999999995,31.534999999999993,32.14999999999999,36.56254976717883,0.6699999999999999,78.60499999999999,239.66999999999993,28.43,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,2008,40,9,PH137503000,City of Navotas,27.624999999999993,24.769999999999996,30.659999999999997,31.064999999999998,30.173282888182552,0.8999999999999999,79.34,234.615,28.355,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143,2008,40,9,PH137603000,City of Muntinlupa,27.936987581761066,25.32494791281202,31.419832700852137,31.60487478403341,32.90912434316806,0.6623221800568085,79.05799137664832,240.93108192566925,28.481825284616548,,,,,,,49608.985460069445,10734.906444695984,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144,2008,40,10,PH137401000,City of Mandaluyong,27.567999999999998,25.41,30.280000000000005,31.256000000000004,14.964724617192541,1.042,82.746,176.39399999999998,21.458000000000002,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,
145,2008,40,10,PH137503000,City of Navotas,27.387999999999998,24.811999999999998,30.244,30.935999999999986,14.681171345889274,1.052,83.32599999999998,176.99999999999994,21.416,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,
146,2008,40,10,PH137603000,City of Muntinlupa,27.337665401704253,25.129759572073514,30.171742738801,30.776136253550533,10.808135758454283,1.0573556398863833,83.15676336696077,177.93033177063268,21.591594067011535,,,,,,,49608.985460069445,10734.906444695984,0.0,0.0,0.0,0.0,0.0,0.0,
147,2008,41,10,PH137401000,City of Mandaluyong,27.87285714285714,25.54,30.635714285714283,31.76142857142857,11.991743034614553,1.3428571428571427,80.51428571428572,198.74999999999997,24.02142857142857,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,2008,41,10,PH137503000,City of Navotas,27.63428571428572,25.121428571428574,30.50714285714286,31.211428571428574,8.517030355194406,1.0314285714285716,80.62000000000002,200.50285714285715,24.254285714285725,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,2008,41,10,PH137603000,City of Muntinlupa,27.61071443336818,25.226854629459837,30.48435154969137,31.215754939751747,11.403666709079188,1.3741168383401374,81.0917674571558,200.10074789429154,24.099852017991175,,,,,,,49608.985460069445,10734.906444695982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2008,42,10,PH137401000,City of Mandaluyong,28.288571428571426,26.065714285714282,31.37142857142857,32.55285714285714,5.059625239353276,1.4885714285714284,80.02142857142857,192.05285714285714,23.434285714285718,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,2008,42,10,PH137503000,City of Navotas,28.342857142857152,25.731428571428577,31.364285714285725,32.494285714285716,5.1364465107452935,1.0314285714285716,79.41285714285715,190.9214285714286,23.270000000000003,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2008,42,10,PH137603000,City of Muntinlupa,28.03191287618474,25.740503769549107,31.219517419695432,32.00005410694736,4.553212131972682,1.5286057754180704,80.59781348287818,193.79188335999007,23.581261124626817,,,,,,,49608.985460069445,10734.906444695982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,2008,43,10,PH137401000,City of Mandaluyong,28.87142857142857,26.588571428571427,31.71714285714286,33.84,1.1995502998463847,2.817142857142857,78.41285714285713,203.10000000000002,24.669999999999998,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,2008,43,10,PH137503000,City of Navotas,29.29428571428572,26.802857142857146,32.24000000000001,34.6157142857143,0.5898553740012065,2.064285714285715,77.1357142857143,202.64428571428573,24.421428571428578,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,2008,43,10,PH137603000,City of Muntinlupa,28.571445177933878,26.247456856809634,31.48735667455734,33.17532015920371,2.243413608438657,2.876920169557706,79.08356955646596,204.2379625987231,24.74622978372169,,,,,,,49608.985460069445,10734.906444695982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,2008,44,10,PH137401000,City of Mandaluyong,27.991999999999997,26.064000000000004,30.689999999999998,32.17400000000001,6.874718644247507,2.674,81.356,172.36200000000002,21.33,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,2008,44,10,PH137503000,City of Navotas,27.993999999999993,25.846000000000004,30.532000000000007,32.04999999999999,7.320640960197353,2.0979999999999994,81.098,162.996,20.353999999999996,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,2008,44,10,PH137603000,City of Muntinlupa,27.71252735406783,25.74844160033483,30.499590065408857,31.565916660499237,8.549818330300658,2.69242676786366,81.8765561921484,174.72369741452576,21.50351873071613,,,,,,,49608.985460069445,10734.906444695984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,2008,44,11,PH137401000,City of Mandaluyong,28.164999999999992,26.019999999999996,31.149999999999995,32.394999999999996,4.803920363678132,2.9349999999999996,80.82999999999998,168.14499999999992,20.924999999999997,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,
160,2008,44,11,PH137503000,City of Navotas,28.214999999999996,25.795000000000005,31.189999999999994,32.21999999999999,4.513706627449119,1.9899999999999998,79.78999999999999,163.30999999999997,19.98,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,
161,2008,44,11,PH137603000,City of Muntinlupa,27.869403932187133,25.720565022215535,30.89471248688888,31.759660399700905,9.06171393900108,2.975308554701756,81.48261469517129,170.17962228494576,21.109267678636602,,,,,,,49608.985460069445,10734.906444695984,0.0,0.0,0.0,0.0,0.0,0.0,
162,2008,45,11,PH137401000,City of Mandaluyong,27.599999999999998,25.657142857142855,30.31428571428571,31.14142857142857,9.047568120226344,2.7771428571428576,81.57714285714286,177.6614285714286,21.607142857142858,,,,,,,11544.901089138455,31300.004557291668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,2008,45,11,PH137503000,City of Navotas,27.67428571428572,25.557142857142864,30.292857142857148,31.088571428571434,10.434987184265994,1.9828571428571433,80.52142857142857,174.81285714285718,21.150000000000006,,,,,,,19420.567766462053,42940.326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,2008,45,11,PH137603000,City of Muntinlupa,27.289596708010976,25.327545015295854,30.074079633205873,30.526654560263022,21.613608708444097,2.789208002767873,82.28569595475743,178.5180539108047,21.665823338137255,,,,,,,49608.985460069445,10734.906444695982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
